CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,Views,postId,userId
0,125,DownVotes,37083,0,8641,629,5554,69994,7290
0,125,DownVotes,37083,2,8641,0,5554,70025,7290
0,125,DownVotes,37083,3,8641,0,5554,70091,7290
1,125,DownVotes,37083,3,8641,0,5554,70145,7290
0,125,DownVotes,37083,0,8641,0,5554,70194,7290
0,125,DownVotes,37083,0,8641,0,5554,70195,7290
1,125,DownVotes,37083,13,8641,161,5554,70555,7290
1,125,DownVotes,37083,10,8641,0,5554,70700,7290
9,125,DownVotes,37083,6,8641,0,5554,70856,7290
0,125,DownVotes,37083,5,8641,0,5554,71071,7290
0,125,DownVotes,37083,0,8641,0,5554,71180,7290
0,125,DownVotes,37083,0,8641,2033,5554,71181,7290
0,125,DownVotes,37083,0,8641,464,5554,71182,7290
0,125,DownVotes,37083,0,8641,318,5554,71183,7290
6,125,DownVotes,37083,10,8641,0,5554,71262,7290
0,125,DownVotes,37083,6,8641,390,5554,71441,7290
0,125,DownVotes,37083,1,8641,0,5554,71665,7290
0,125,DownVotes,37083,4,8641,0,5554,71840,7290
0,125,DownVotes,37083,0,8641,154,5554,71875,7290
0,125,DownVotes,37083,0,8641,281,5554,71876,7290
2,125,DownVotes,37083,3,8641,2410,5554,72463,7290
3,125,DownVotes,37083,2,8641,100,5554,72471,7290
5,125,DownVotes,37083,2,8641,0,5554,72916,7290
0,125,DownVotes,37083,0,8641,0,5554,72983,7290
0,125,DownVotes,37083,0,8641,680,5554,72984,7290
1,125,DownVotes,37083,2,8641,213,5554,73003,7290
1,125,DownVotes,37083,2,8641,880,5554,73024,7290
1,125,DownVotes,37083,1,8641,0,5554,73189,7290
0,125,DownVotes,37083,5,8641,0,5554,73340,7290
0,125,DownVotes,37083,1,8641,0,5554,73424,7290
4,125,DownVotes,37083,2,8641,0,5554,73628,7290
6,125,DownVotes,37083,6,8641,920,5554,73734,7290
0,125,DownVotes,37083,1,8641,4181,5554,74266,7290
11,125,DownVotes,37083,5,8641,0,5554,74438,7290
4,125,DownVotes,37083,6,8641,0,5554,76153,7290
0,125,DownVotes,37083,2,8641,0,5554,76162,7290
2,125,DownVotes,37083,1,8641,0,5554,76173,7290
3,125,DownVotes,37083,1,8641,0,5554,76184,7290
0,125,DownVotes,37083,0,8641,0,5554,76603,7290
0,125,DownVotes,37083,0,8641,2735,5554,76604,7290
0,125,DownVotes,37083,0,8641,1563,5554,76631,7290
0,125,DownVotes,37083,0,8641,0,5554,76632,7290
7,125,DownVotes,37083,9,8641,0,5554,76684,7290
0,125,DownVotes,37083,2,8641,0,5554,77321,7290
0,125,DownVotes,37083,0,8641,0,5554,77454,7290
0,125,DownVotes,37083,0,8641,66,5554,77455,7290
1,125,DownVotes,37083,4,8641,0,5554,77633,7290
3,125,DownVotes,37083,2,8641,0,5554,77703,7290
0,125,DownVotes,37083,3,8641,0,5554,77741,7290
10,125,DownVotes,37083,13,8641,1386,5554,78264,7290
1,125,DownVotes,37083,0,8641,1871,5554,78342,7290
1,125,DownVotes,37083,1,8641,4198,5554,78363,7290
6,125,DownVotes,37083,12,8641,0,5554,78366,7290
0,125,DownVotes,37083,7,8641,0,5554,78665,7290
0,125,DownVotes,37083,4,8641,648,5554,78812,7290
10,125,DownVotes,37083,28,8641,0,5554,78830,7290
0,125,DownVotes,37083,4,8641,0,5554,78874,7290
4,125,DownVotes,37083,2,8641,0,5554,78977,7290
4,125,DownVotes,37083,1,8641,0,5554,79159,7290
0,125,DownVotes,37083,5,8641,0,5554,79235,7290
2,125,DownVotes,37083,9,8641,0,5554,79290,7290
0,125,DownVotes,37083,9,8641,0,5554,80198,7290
1,125,DownVotes,37083,2,8641,0,5554,80589,7290
8,125,DownVotes,37083,2,8641,0,5554,81243,7290
0,125,DownVotes,37083,5,8641,789,5554,81964,7290
2,125,DownVotes,37083,4,8641,90,5554,82056,7290
2,125,DownVotes,37083,7,8641,368,5554,82556,7290
10,125,DownVotes,37083,8,8641,265,5554,82608,7290
2,125,DownVotes,37083,6,8641,0,5554,82708,7290
5,125,DownVotes,37083,21,8641,0,5554,82965,7290
0,125,DownVotes,37083,1,8641,0,5554,83348,7290
2,125,DownVotes,37083,2,8641,0,5554,83629,7290
0,125,DownVotes,37083,1,8641,1334,5554,83787,7290
0,125,DownVotes,37083,3,8641,0,5554,83810,7290
5,125,DownVotes,37083,3,8641,0,5554,83815,7290
0,125,DownVotes,37083,3,8641,259,5554,83930,7290
2,125,DownVotes,37083,3,8641,164,5554,83946,7290
0,125,DownVotes,37083,4,8641,0,5554,84046,7290
6,125,DownVotes,37083,4,8641,0,5554,84181,7290
4,125,DownVotes,37083,15,8641,0,5554,84316,7290
0,125,DownVotes,37083,4,8641,353,5554,84355,7290
3,125,DownVotes,37083,3,8641,0,5554,85811,7290
2,125,DownVotes,37083,6,8641,0,5554,85906,7290
0,125,DownVotes,37083,17,8641,115,5554,85914,7290
0,125,DownVotes,37083,5,8641,0,5554,86163,7290
1,125,DownVotes,37083,5,8641,0,5554,86298,7290
2,125,DownVotes,37083,8,8641,0,5554,86375,7290
2,125,DownVotes,37083,3,8641,416,5554,86721,7290
16,125,DownVotes,37083,1,8641,89,5554,86825,7290
0,125,DownVotes,37083,4,8641,0,5554,86965,7290
0,125,DownVotes,37083,2,8641,47,5554,87184,7290
2,125,DownVotes,37083,4,8641,0,5554,87235,7290
3,125,DownVotes,37083,3,8641,119,5554,87464,7290
2,125,DownVotes,37083,12,8641,55,5554,87706,7290
7,125,DownVotes,37083,9,8641,398,5554,87859,7290
3,125,DownVotes,37083,2,8641,0,5554,88047,7290
0,125,DownVotes,37083,2,8641,1192,5554,88299,7290
2,125,DownVotes,37083,2,8641,0,5554,88385,7290
0,125,DownVotes,37083,5,8641,79,5554,88495,7290
0,125,DownVotes,37083,3,8641,112,5554,88500,7290
1,125,DownVotes,37083,2,8641,128,5554,88751,7290
0,125,DownVotes,37083,4,8641,144,5554,88842,7290
5,125,DownVotes,37083,3,8641,719,5554,88957,7290
4,125,DownVotes,37083,12,8641,0,5554,89034,7290
0,125,DownVotes,37083,1,8641,91,5554,89215,7290
0,125,DownVotes,37083,1,8641,0,5554,89218,7290
4,125,DownVotes,37083,0,8641,70,5554,89232,7290
0,125,DownVotes,37083,10,8641,57,5554,89296,7290
0,125,DownVotes,37083,13,8641,0,5554,89415,7290
0,125,DownVotes,37083,3,8641,875,5554,89664,7290
0,125,DownVotes,37083,5,8641,0,5554,89778,7290
6,125,DownVotes,37083,4,8641,0,5554,89784,7290
6,125,DownVotes,37083,9,8641,289,5554,89794,7290
7,125,DownVotes,37083,8,8641,1252,5554,90034,7290
3,125,DownVotes,37083,4,8641,278,5554,90054,7290
0,125,DownVotes,37083,3,8641,0,5554,90070,7290
2,125,DownVotes,37083,7,8641,0,5554,90075,7290
3,125,DownVotes,37083,3,8641,0,5554,90205,7290
0,125,DownVotes,37083,4,8641,154,5554,90310,7290
0,125,DownVotes,37083,3,8641,1217,5554,90559,7290
0,125,DownVotes,37083,0,8641,191,5554,90803,7290
0,125,DownVotes,37083,0,8641,144,5554,90804,7290
2,125,DownVotes,37083,2,8641,647,5554,90894,7290
2,125,DownVotes,37083,2,8641,1290,5554,90913,7290
0,125,DownVotes,37083,0,8641,118,5554,90945,7290
0,125,DownVotes,37083,0,8641,0,5554,90946,7290
3,125,DownVotes,37083,2,8641,89,5554,91025,7290
3,125,DownVotes,37083,3,8641,0,5554,91202,7290
3,125,DownVotes,37083,4,8641,0,5554,91314,7290
1,125,DownVotes,37083,2,8641,279,5554,91879,7290
4,125,DownVotes,37083,11,8641,0,5554,91881,7290
1,125,DownVotes,37083,0,8641,194,5554,91947,7290
1,125,DownVotes,37083,1,8641,0,5554,92023,7290
0,125,DownVotes,37083,0,8641,0,5554,92036,7290
0,125,DownVotes,37083,0,8641,244,5554,92037,7290
0,125,DownVotes,37083,9,8641,0,5554,92087,7290
0,125,DownVotes,37083,0,8641,0,5554,92269,7290
0,125,DownVotes,37083,0,8641,41,5554,92270,7290
0,125,DownVotes,37083,0,8641,0,5554,92318,7290
0,125,DownVotes,37083,0,8641,1331,5554,92319,7290
1,125,DownVotes,37083,0,8641,172,5554,92484,7290
0,125,DownVotes,37083,0,8641,0,5554,92488,7290
0,125,DownVotes,37083,0,8641,149,5554,92489,7290
0,125,DownVotes,37083,6,8641,0,5554,92688,7290
9,125,DownVotes,37083,2,8641,0,5554,92863,7290
5,125,DownVotes,37083,3,8641,0,5554,92906,7290
0,125,DownVotes,37083,0,8641,281,5554,93049,7290
0,125,DownVotes,37083,0,8641,466,5554,93050,7290
0,125,DownVotes,37083,2,8641,0,5554,93124,7290
0,125,DownVotes,37083,0,8641,455,5554,93185,7290
0,125,DownVotes,37083,0,8641,0,5554,93186,7290
0,125,DownVotes,37083,3,8641,0,5554,93391,7290
1,125,DownVotes,37083,12,8641,140,5554,93465,7290
0,125,DownVotes,37083,0,8641,0,5554,93738,7290
0,125,DownVotes,37083,0,8641,563,5554,93739,7290
0,125,DownVotes,37083,3,8641,76,5554,93747,7290
0,125,DownVotes,37083,3,8641,76,5554,93758,7290
3,125,DownVotes,37083,2,8641,0,5554,93888,7290
2,125,DownVotes,37083,2,8641,0,5554,94014,7290
2,125,DownVotes,37083,3,8641,103,5554,94021,7290
5,125,DownVotes,37083,9,8641,0,5554,94079,7290
2,125,DownVotes,37083,6,8641,1595,5554,94085,7290
4,125,DownVotes,37083,11,8641,0,5554,94138,7290
1,125,DownVotes,37083,1,8641,148,5554,94165,7290
2,125,DownVotes,37083,1,8641,185,5554,94409,7290
0,125,DownVotes,37083,3,8641,0,5554,94461,7290
0,125,DownVotes,37083,1,8641,106,5554,94592,7290
2,125,DownVotes,37083,1,8641,0,5554,94611,7290
6,125,DownVotes,37083,4,8641,0,5554,94625,7290
3,125,DownVotes,37083,3,8641,63,5554,94702,7290
0,125,DownVotes,37083,5,8641,136,5554,94766,7290
6,125,DownVotes,37083,1,8641,0,5554,94768,7290
0,125,DownVotes,37083,2,8641,99,5554,94801,7290
0,125,DownVotes,37083,3,8641,741,5554,94920,7290
9,125,DownVotes,37083,3,8641,0,5554,95266,7290
0,125,DownVotes,37083,6,8641,0,5554,95410,7290
1,125,DownVotes,37083,2,8641,0,5554,95542,7290
3,125,DownVotes,37083,1,8641,0,5554,95756,7290
2,125,DownVotes,37083,2,8641,0,5554,95835,7290
0,125,DownVotes,37083,2,8641,24,5554,95902,7290
3,125,DownVotes,37083,2,8641,0,5554,95975,7290
6,125,DownVotes,37083,3,8641,1831,5554,96107,7290
0,125,DownVotes,37083,1,8641,0,5554,96183,7290
3,125,DownVotes,37083,2,8641,168,5554,96472,7290
2,125,DownVotes,37083,10,8641,144,5554,96485,7290
5,125,DownVotes,37083,1,8641,202,5554,96923,7290
1,125,DownVotes,37083,1,8641,46,5554,96929,7290
3,125,DownVotes,37083,2,8641,0,5554,96997,7290
5,125,DownVotes,37083,2,8641,0,5554,97135,7290
0,125,DownVotes,37083,2,8641,0,5554,97498,7290
4,125,DownVotes,37083,2,8641,0,5554,97730,7290
2,125,DownVotes,37083,5,8641,595,5554,97743,7290
13,125,DownVotes,37083,1,8641,0,5554,97749,7290
0,125,DownVotes,37083,1,8641,0,5554,97788,7290
2,125,DownVotes,37083,3,8641,0,5554,98981,7290
0,125,DownVotes,37083,1,8641,3323,5554,99032,7290
3,125,DownVotes,37083,3,8641,173,5554,99073,7290
0,125,DownVotes,37083,1,8641,0,5554,99339,7290
0,125,DownVotes,37083,0,8641,739,5554,99340,7290
0,125,DownVotes,37083,0,8641,0,5554,99341,7290
6,125,DownVotes,37083,1,8641,347,5554,99390,7290
4,125,DownVotes,37083,7,8641,0,5554,99408,7290
1,125,DownVotes,37083,5,8641,152,5554,99426,7290
0,125,DownVotes,37083,0,8641,0,5554,99597,7290
0,125,DownVotes,37083,0,8641,157,5554,99598,7290
0,125,DownVotes,37083,8,8641,287,5554,99646,7290
10,125,DownVotes,37083,5,8641,60,5554,99780,7290
2,125,DownVotes,37083,2,8641,448,5554,99830,7290
6,125,DownVotes,37083,5,8641,0,5554,99926,7290
0,125,DownVotes,37083,4,8641,538,5554,100272,7290
0,125,DownVotes,37083,3,8641,1809,5554,100286,7290
0,125,DownVotes,37083,9,8641,520,5554,100383,7290
1,125,DownVotes,37083,6,8641,57,5554,100402,7290
0,125,DownVotes,37083,5,8641,0,5554,100410,7290
0,125,DownVotes,37083,1,8641,0,5554,100730,7290
0,125,DownVotes,37083,1,8641,124,5554,100805,7290
1,125,DownVotes,37083,2,8641,0,5554,100818,7290
2,125,DownVotes,37083,4,8641,1630,5554,100938,7290
1,125,DownVotes,37083,3,8641,113,5554,101071,7290
4,125,DownVotes,37083,2,8641,0,5554,101224,7290
0,125,DownVotes,37083,3,8641,0,5554,101387,7290
8,125,DownVotes,37083,3,8641,104,5554,101493,7290
0,125,DownVotes,37083,1,8641,0,5554,101552,7290
2,125,DownVotes,37083,2,8641,0,5554,101556,7290
1,125,DownVotes,37083,1,8641,0,5554,102636,7290
8,125,DownVotes,37083,1,8641,0,5554,102727,7290
2,125,DownVotes,37083,8,8641,183,5554,102737,7290
2,125,DownVotes,37083,3,8641,0,5554,102905,7290
0,125,DownVotes,37083,4,8641,0,5554,103011,7290
2,125,DownVotes,37083,0,8641,45,5554,103047,7290
0,125,DownVotes,37083,14,8641,0,5554,103159,7290
12,125,DownVotes,37083,1,8641,0,5554,103173,7290
0,125,DownVotes,37083,1,8641,0,5554,103198,7290
0,125,DownVotes,37083,0,8641,0,5554,103289,7290
0,125,DownVotes,37083,0,8641,3481,5554,103290,7290
0,125,DownVotes,37083,1,8641,0,5554,103297,7290
0,125,DownVotes,37083,2,8641,0,5554,103457,7290
3,125,DownVotes,37083,3,8641,0,5554,103467,7290
0,125,DownVotes,37083,2,8641,521,5554,103507,7290
0,125,DownVotes,37083,3,8641,0,5554,103577,7290
2,125,DownVotes,37083,1,8641,2808,5554,104063,7290
6,125,DownVotes,37083,10,8641,0,5554,104338,7290
0,125,DownVotes,37083,3,8641,0,5554,104413,7290
0,125,DownVotes,37083,2,8641,258,5554,105079,7290
10,125,DownVotes,37083,5,8641,0,5554,105293,7290
0,125,DownVotes,37083,4,8641,0,5554,105307,7290
0,125,DownVotes,37083,7,8641,0,5554,105828,7290
1,125,DownVotes,37083,5,8641,458,5554,107525,7290
0,125,DownVotes,37083,4,8641,95,5554,108114,7290
0,125,DownVotes,37083,1,8641,0,5554,108241,7290
0,125,DownVotes,37083,2,8641,106,5554,108521,7290
0,125,DownVotes,37083,2,8641,327,5554,108596,7290
0,125,DownVotes,37083,1,8641,0,5554,108722,7290
2,125,DownVotes,37083,4,8641,3215,5554,108729,7290
0,125,DownVotes,37083,2,8641,68,5554,109454,7290
2,125,DownVotes,37083,2,8641,0,5554,109740,7290
0,125,DownVotes,37083,0,8641,0,5554,109917,7290
8,125,DownVotes,37083,5,8641,0,5554,110195,7290
4,125,DownVotes,37083,3,8641,389,5554,110297,7290
3,125,DownVotes,37083,3,8641,116,5554,110471,7290
0,125,DownVotes,37083,5,8641,167,5554,110477,7290
4,125,DownVotes,37083,6,8641,0,5554,111304,7290
0,125,DownVotes,37083,2,8641,223,5554,111403,7290
11,125,DownVotes,37083,5,8641,19,5554,111608,7290
0,125,DownVotes,37083,3,8641,134,5554,112011,7290
3,125,DownVotes,37083,2,8641,57,5554,112509,7290
0,125,DownVotes,37083,4,8641,180,5554,112542,7290
0,125,DownVotes,37083,1,8641,0,5554,112674,7290
0,125,DownVotes,37083,1,8641,0,5554,112678,7290
10,125,DownVotes,37083,1,8641,173,5554,112820,7290
4,125,DownVotes,37083,2,8641,64,5554,112949,7290
7,125,DownVotes,37083,3,8641,74,5554,113054,7290
0,125,DownVotes,37083,6,8641,2039,5554,113059,7290
0,125,DownVotes,37083,1,8641,99,5554,113061,7290
0,125,DownVotes,37083,3,8641,0,5554,113634,7290
2,125,DownVotes,37083,3,8641,0,5554,113649,7290
2,125,DownVotes,37083,0,8641,0,5554,113653,7290
1,125,DownVotes,37083,13,8641,116,5554,114664,7290
1,125,DownVotes,37083,2,8641,0,5554,115125,7290
0,125,DownVotes,37083,3,8641,1394,5554,115159,7290
1,125,DownVotes,37083,1,8641,474,5554,115289,7290
0,125,DownVotes,37083,0,8641,0,5554,115318,7290
0,125,DownVotes,37083,2,8641,0,5554,115329,7290
0,125,DownVotes,37083,0,8641,0,5554,115353,7290
1,110,DownVotes,8635,2,49,0,666,19414,7828
0,110,DownVotes,8635,0,49,553,666,19415,7828
0,110,DownVotes,8635,2,49,337,666,19417,7828
0,110,DownVotes,8635,0,49,0,666,19418,7828
1,110,DownVotes,8635,1,49,0,666,19420,7828
0,110,DownVotes,8635,0,49,0,666,19421,7828
0,110,DownVotes,8635,0,49,0,666,19424,7828
0,110,DownVotes,8635,2,49,0,666,19493,7828
1,110,DownVotes,8635,0,49,49,666,19503,7828
0,110,DownVotes,8635,1,49,0,666,19505,7828
4,110,DownVotes,8635,2,49,788,666,19535,7828
0,110,DownVotes,8635,0,49,0,666,19536,7828
3,110,DownVotes,8635,2,49,0,666,20096,7828
0,110,DownVotes,8635,3,49,78,666,20365,7828
1,110,DownVotes,8635,4,49,453,666,20446,7828
3,110,DownVotes,8635,3,49,1506,666,20468,7828
0,110,DownVotes,8635,1,49,221,666,21000,7828
1,110,DownVotes,8635,0,49,0,666,21090,7828
0,110,DownVotes,8635,1,49,0,666,21652,7828
0,110,DownVotes,8635,1,49,0,666,21653,7828
0,110,DownVotes,8635,1,49,421,666,21746,7828
0,110,DownVotes,8635,6,49,0,666,21804,7828
0,110,DownVotes,8635,5,49,0,666,21813,7828
7,110,DownVotes,8635,8,49,0,666,22228,7828
0,110,DownVotes,8635,2,49,59,666,22260,7828
0,110,DownVotes,8635,1,49,53,666,22339,7828
2,110,DownVotes,8635,1,49,0,666,22340,7828
0,110,DownVotes,8635,24,49,0,666,22502,7828
5,110,DownVotes,8635,1,49,0,666,22692,7828
0,110,DownVotes,8635,1,49,0,666,22875,7828
4,110,DownVotes,8635,4,49,399,666,23075,7828
0,110,DownVotes,8635,0,49,631,666,23150,7828
0,110,DownVotes,8635,1,49,79,666,23196,7828
0,110,DownVotes,8635,0,49,0,666,23524,7828
1,110,DownVotes,8635,2,49,0,666,23525,7828
0,110,DownVotes,8635,1,49,0,666,23527,7828
3,110,DownVotes,8635,1,49,77,666,24111,7828
2,110,DownVotes,8635,1,49,119,666,24289,7828
1,110,DownVotes,8635,1,49,128,666,24499,7828
0,110,DownVotes,8635,1,49,265,666,24549,7828
0,110,DownVotes,8635,1,49,194,666,24801,7828
0,110,DownVotes,8635,0,49,62,666,24974,7828
0,110,DownVotes,8635,4,49,84,666,25447,7828
1,110,DownVotes,8635,2,49,86,666,25766,7828
2,110,DownVotes,8635,0,49,0,666,25947,7828
2,110,DownVotes,8635,3,49,0,666,26653,7828
0,110,DownVotes,8635,2,49,0,666,27314,7828
0,110,DownVotes,8635,0,49,0,666,27952,7828
2,110,DownVotes,8635,1,49,180,666,28000,7828
2,110,DownVotes,8635,1,49,0,666,28050,7828
0,110,DownVotes,8635,3,49,0,666,28163,7828
0,110,DownVotes,8635,1,49,62,666,28189,7828
4,110,DownVotes,8635,2,49,250,666,28387,7828
7,110,DownVotes,8635,15,49,89,666,28414,7828
0,110,DownVotes,8635,2,49,0,666,28519,7828
0,110,DownVotes,8635,1,49,71,666,28640,7828
0,110,DownVotes,8635,2,49,4224,666,28960,7828
3,110,DownVotes,8635,1,49,0,666,29071,7828
6,110,DownVotes,8635,4,49,0,666,29090,7828
0,110,DownVotes,8635,4,49,0,666,29184,7828
4,110,DownVotes,8635,0,49,0,666,29492,7828
0,110,DownVotes,8635,3,49,21,666,29645,7828
0,110,DownVotes,8635,26,49,255,666,29647,7828
2,110,DownVotes,8635,7,49,0,666,29876,7828
7,110,DownVotes,8635,3,49,367,666,30008,7828
0,110,DownVotes,8635,2,49,56,666,30049,7828
1,110,DownVotes,8635,0,49,0,666,30264,7828
0,110,DownVotes,8635,9,49,705,666,30321,7828
4,110,DownVotes,8635,2,49,0,666,30386,7828
1,110,DownVotes,8635,1,49,473,666,30579,7828
0,110,DownVotes,8635,1,49,245,666,30580,7828
4,110,DownVotes,8635,3,49,109,666,30794,7828
4,110,DownVotes,8635,4,49,79,666,31009,7828
2,110,DownVotes,8635,1,49,966,666,31318,7828
1,110,DownVotes,8635,0,49,1547,666,31750,7828
5,110,DownVotes,8635,3,49,0,666,31793,7828
3,110,DownVotes,8635,4,49,71,666,31898,7828
0,110,DownVotes,8635,5,49,370,666,31917,7828
3,110,DownVotes,8635,3,49,1525,666,32532,7828
0,110,DownVotes,8635,14,49,77,666,32942,7828
0,110,DownVotes,8635,0,49,0,666,33215,7828
0,110,DownVotes,8635,0,49,0,666,33216,7828
1,110,DownVotes,8635,1,49,0,666,33217,7828
2,110,DownVotes,8635,1,49,0,666,33219,7828
0,110,DownVotes,8635,1,49,165,666,33660,7828
3,110,DownVotes,8635,6,49,527,666,34334,7828
0,110,DownVotes,8635,1,49,395,666,34406,7828
3,110,DownVotes,8635,2,49,0,666,34454,7828
10,110,DownVotes,8635,4,49,0,666,35082,7828
7,110,DownVotes,8635,1,49,0,666,35163,7828
0,110,DownVotes,8635,3,49,0,666,35413,7828
0,110,DownVotes,8635,2,49,807,666,35588,7828
2,110,DownVotes,8635,2,49,466,666,35760,7828
0,110,DownVotes,8635,5,49,233,666,35851,7828
0,110,DownVotes,8635,1,49,55,666,36014,7828
5,110,DownVotes,8635,0,49,346,666,36092,7828
1,110,DownVotes,8635,1,49,84,666,36149,7828
1,110,DownVotes,8635,0,49,182,666,36282,7828
0,110,DownVotes,8635,2,49,0,666,37373,7828
0,110,DownVotes,8635,2,49,0,666,37510,7828
0,110,DownVotes,8635,1,49,0,666,37515,7828
2,110,DownVotes,8635,2,49,0,666,37774,7828
1,110,DownVotes,8635,1,49,0,666,37990,7828
0,110,DownVotes,8635,0,49,59,666,38022,7828
4,110,DownVotes,8635,2,49,275,666,38151,7828
9,110,DownVotes,8635,2,49,0,666,38365,7828
0,110,DownVotes,8635,2,49,0,666,38633,7828
1,110,DownVotes,8635,2,49,0,666,38767,7828
5,110,DownVotes,8635,1,49,0,666,38824,7828
9,110,DownVotes,8635,0,49,0,666,38906,7828
11,110,DownVotes,8635,1,49,0,666,38918,7828
2,110,DownVotes,8635,5,49,0,666,39025,7828
5,110,DownVotes,8635,1,49,35,666,39026,7828
1,110,DownVotes,8635,2,49,0,666,39028,7828
4,110,DownVotes,8635,1,49,0,666,39029,7828
2,110,DownVotes,8635,1,49,0,666,39030,7828
0,110,DownVotes,8635,2,49,96,666,39050,7828
2,110,DownVotes,8635,2,49,558,666,39152,7828
2,110,DownVotes,8635,1,49,4109,666,39154,7828
1,110,DownVotes,8635,1,49,0,666,39218,7828
0,110,DownVotes,8635,4,49,166,666,39254,7828
13,110,DownVotes,8635,0,49,180,666,39294,7828
0,110,DownVotes,8635,0,49,0,666,39315,7828
9,110,DownVotes,8635,24,49,0,666,40384,7828
8,110,DownVotes,8635,10,49,61,666,40475,7828
0,110,DownVotes,8635,0,49,0,666,40556,7828
1,110,DownVotes,8635,3,49,226,666,40633,7828
0,110,DownVotes,8635,4,49,157,666,40634,7828
9,110,DownVotes,8635,1,49,631,666,40785,7828
8,110,DownVotes,8635,3,49,129,666,40941,7828
0,110,DownVotes,8635,1,49,0,666,41128,7828
0,110,DownVotes,8635,1,49,0,666,41288,7828
8,110,DownVotes,8635,1,49,404,666,41425,7828
1,110,DownVotes,8635,4,49,326,666,41487,7828
0,110,DownVotes,8635,1,49,0,666,41589,7828
1,110,DownVotes,8635,1,49,0,666,42964,7828
1,110,DownVotes,8635,0,49,68,666,43123,7828
1,110,DownVotes,8635,1,49,39,666,43295,7828
0,110,DownVotes,8635,2,49,216,666,43468,7828
2,110,DownVotes,8635,0,49,1301,666,43514,7828
6,110,DownVotes,8635,0,49,0,666,43553,7828
0,110,DownVotes,8635,1,49,0,666,43659,7828
2,110,DownVotes,8635,4,49,351,666,43741,7828
2,110,DownVotes,8635,1,49,0,666,43743,7828
3,110,DownVotes,8635,5,49,0,666,43744,7828
0,110,DownVotes,8635,1,49,217,666,43745,7828
0,110,DownVotes,8635,1,49,2440,666,44582,7828
6,110,DownVotes,8635,2,49,0,666,44648,7828
1,110,DownVotes,8635,2,49,0,666,44843,7828
1,110,DownVotes,8635,2,49,80,666,44970,7828
1,110,DownVotes,8635,0,49,0,666,45597,7828
3,110,DownVotes,8635,1,49,0,666,46011,7828
1,110,DownVotes,8635,8,49,0,666,46237,7828
2,110,DownVotes,8635,1,49,0,666,46758,7828
1,110,DownVotes,8635,1,49,0,666,46799,7828
3,110,DownVotes,8635,12,49,0,666,47325,7828
6,110,DownVotes,8635,1,49,0,666,47414,7828
0,110,DownVotes,8635,1,49,191,666,47561,7828
0,110,DownVotes,8635,2,49,0,666,47626,7828
0,110,DownVotes,8635,5,49,0,666,48440,7828
1,110,DownVotes,8635,3,49,411,666,48572,7828
2,110,DownVotes,8635,0,49,203,666,48851,7828
0,110,DownVotes,8635,4,49,0,666,49044,7828
9,110,DownVotes,8635,2,49,95,666,49063,7828
1,110,DownVotes,8635,2,49,0,666,49328,7828
0,110,DownVotes,8635,5,49,96,666,49829,7828
5,110,DownVotes,8635,2,49,2002,666,49893,7828
