CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,Views,postId,userId
0,143,ViewCount,65272,2,7035,4283,5680,78499,805
6,143,ViewCount,65272,4,7035,8614,5680,78775,805
2,143,ViewCount,65272,3,7035,20706,5680,78924,805
5,143,ViewCount,65272,1,7035,1991,5680,79006,805
5,143,ViewCount,65272,4,7035,2636,5680,79135,805
4,143,ViewCount,65272,4,7035,884,5680,79407,805
2,143,ViewCount,65272,2,7035,5704,5680,79497,805
0,143,ViewCount,65272,2,7035,1881,5680,79877,805
0,143,ViewCount,65272,2,7035,5193,5680,80192,805
1,143,ViewCount,65272,4,7035,981,5680,80337,805
0,143,ViewCount,65272,1,7035,1101,5680,81643,805
0,143,ViewCount,65272,2,7035,1356,5680,81915,805
1,143,ViewCount,65272,5,7035,1813,5680,82566,805
1,143,ViewCount,65272,5,7035,1155,5680,83079,805
0,143,ViewCount,65272,1,7035,1506,5680,83120,805
4,143,ViewCount,65272,1,7035,1055,5680,83533,805
0,143,ViewCount,65272,3,7035,895,5680,83556,805
0,143,ViewCount,65272,6,7035,1646,5680,83942,805
1,143,ViewCount,65272,13,7035,5911,5680,83978,805
2,143,ViewCount,65272,3,7035,1449,5680,84139,805
0,143,ViewCount,65272,2,7035,947,5680,84297,805
1,143,ViewCount,65272,3,7035,891,5680,84331,805
2,143,ViewCount,65272,1,7035,16490,5680,84353,805
0,143,ViewCount,65272,4,7035,1065,5680,85591,805
2,143,ViewCount,65272,8,7035,929,5680,85685,805
4,143,ViewCount,65272,2,7035,989,5680,85848,805
2,143,ViewCount,65272,3,7035,3786,5680,85924,805
4,143,ViewCount,65272,3,7035,1733,5680,86502,805
4,143,ViewCount,65272,3,7035,3524,5680,86737,805
2,143,ViewCount,65272,4,7035,3676,5680,86846,805
9,143,ViewCount,65272,3,7035,8102,5680,86970,805
3,143,ViewCount,65272,10,7035,1519,5680,87222,805
0,143,ViewCount,65272,2,7035,1662,5680,87911,805
0,143,ViewCount,65272,3,7035,1466,5680,88326,805
0,143,ViewCount,65272,1,7035,2739,5680,89266,805
6,143,ViewCount,65272,4,7035,9957,5680,89820,805
0,143,ViewCount,65272,2,7035,1176,5680,90166,805
2,143,ViewCount,65272,1,7035,1610,5680,90169,805
0,143,ViewCount,65272,2,7035,4217,5680,90174,805
0,143,ViewCount,65272,2,7035,2643,5680,90376,805
23,143,ViewCount,65272,3,7035,1319,5680,90789,805
8,143,ViewCount,65272,3,7035,3965,5680,90935,805
0,143,ViewCount,65272,2,7035,2966,5680,91524,805
0,143,ViewCount,65272,2,7035,2318,5680,91661,805
0,143,ViewCount,65272,2,7035,898,5680,91979,805
4,143,ViewCount,65272,2,7035,4853,5680,93243,805
0,143,ViewCount,65272,4,7035,15141,5680,93510,805
0,143,ViewCount,65272,2,7035,1810,5680,93666,805
0,143,ViewCount,65272,3,7035,1273,5680,94325,805
3,143,ViewCount,65272,4,7035,892,5680,94617,805
0,143,ViewCount,65272,0,7035,1231,5680,94798,805
2,143,ViewCount,65272,5,7035,20452,5680,94824,805
0,143,ViewCount,65272,3,7035,1816,5680,95744,805
0,143,ViewCount,65272,3,7035,1572,5680,95761,805
0,143,ViewCount,65272,4,7035,10288,5680,96258,805
0,143,ViewCount,65272,1,7035,4665,5680,96288,805
0,143,ViewCount,65272,2,7035,10357,5680,96680,805
0,143,ViewCount,65272,4,7035,6936,5680,96877,805
6,143,ViewCount,65272,11,7035,5781,5680,97309,805
1,143,ViewCount,65272,2,7035,1180,5680,97621,805
3,143,ViewCount,65272,4,7035,2326,5680,97628,805
0,143,ViewCount,65272,4,7035,2198,5680,99055,805
2,143,ViewCount,65272,5,7035,1128,5680,99676,805
4,143,ViewCount,65272,3,7035,6654,5680,100116,805
5,143,ViewCount,65272,1,7035,907,5680,100856,805
1,143,ViewCount,65272,9,7035,2650,5680,100871,805
0,143,ViewCount,65272,2,7035,3101,5680,101236,805
1,143,ViewCount,65272,27,7035,8413,5680,101290,805
0,143,ViewCount,65272,4,7035,1754,5680,101574,805
5,143,ViewCount,65272,6,7035,14332,5680,102608,805
2,143,ViewCount,65272,9,7035,893,5680,102753,805
1,143,ViewCount,65272,6,7035,862,5680,102770,805
2,143,ViewCount,65272,1,7035,2128,5680,103199,805
0,143,ViewCount,65272,4,7035,857,5680,103424,805
0,143,ViewCount,65272,2,7035,1348,5680,104074,805
0,143,ViewCount,65272,0,7035,2765,5680,104325,805
0,143,ViewCount,65272,0,7035,1435,5680,104361,805
6,143,ViewCount,65272,4,7035,4591,5680,104986,805
1,143,ViewCount,65272,1,7035,1585,5680,105057,805
1,143,ViewCount,65272,2,7035,1225,5680,105091,805
2,143,ViewCount,65272,2,7035,983,5680,105208,805
1,143,ViewCount,65272,4,7035,3341,5680,105222,805
1,143,ViewCount,65272,5,7035,983,5680,105469,805
1,143,ViewCount,65272,2,7035,11676,5680,105603,805
0,143,ViewCount,65272,4,7035,3169,5680,105707,805
0,143,ViewCount,65272,2,7035,2917,5680,105861,805
2,143,ViewCount,65272,1,7035,8108,5680,105899,805
3,143,ViewCount,65272,6,7035,3446,5680,106178,805
2,143,ViewCount,65272,4,7035,7710,5680,106284,805
0,143,ViewCount,65272,2,7035,952,5680,107538,805
0,143,ViewCount,65272,1,7035,1196,5680,107694,805
0,143,ViewCount,65272,2,7035,1362,5680,107701,805
6,143,ViewCount,65272,3,7035,3727,5680,107955,805
1,143,ViewCount,65272,3,7035,1434,5680,108651,805
1,143,ViewCount,65272,4,7035,3470,5680,108941,805
0,143,ViewCount,65272,4,7035,2182,5680,108976,805
0,143,ViewCount,65272,1,7035,6464,5680,109118,805
0,143,ViewCount,65272,2,7035,880,5680,109520,805
3,143,ViewCount,65272,8,7035,4053,5680,109621,805
1,143,ViewCount,65272,1,7035,950,5680,109930,805
4,143,ViewCount,65272,4,7035,888,5680,110128,805
6,143,ViewCount,65272,3,7035,2375,5680,110213,805
0,143,ViewCount,65272,3,7035,6401,5680,110514,805
8,143,ViewCount,65272,19,7035,2356,5680,110805,805
2,143,ViewCount,65272,6,7035,1909,5680,111499,805
3,143,ViewCount,65272,1,7035,2359,5680,111711,805
2,143,ViewCount,65272,2,7035,1442,5680,111807,805
0,143,ViewCount,65272,6,7035,910,5680,111952,805
1,143,ViewCount,65272,2,7035,2256,5680,112237,805
3,143,ViewCount,65272,2,7035,2034,5680,112765,805
0,143,ViewCount,65272,1,7035,10068,5680,113101,805
0,143,ViewCount,65272,2,7035,3112,5680,113708,805
0,143,ViewCount,65272,3,7035,2505,5680,113841,805
2,143,ViewCount,65272,1,7035,1631,5680,114285,805
5,143,ViewCount,65272,4,7035,926,5680,114571,805
4,143,ViewCount,65272,3,7035,7045,5680,114904,805
1,143,ViewCount,65272,2,7035,1470,5680,115185,805
6,143,ViewCount,65272,2,7035,2529,5680,115317,805
0,143,ViewCount,65272,0,7035,945,5680,115377,805
3,0,ViewCount,116,3,0,1023,6,3260,809
0,2,ViewCount,628,0,215,8460,98,1398,812
2,2,ViewCount,628,3,215,1761,98,34135,812
4,0,ViewCount,262,9,6,13461,22,6404,827
0,0,ViewCount,262,4,6,1752,22,32359,827
1,0,ViewCount,830,3,148,1190,174,1434,830
0,0,ViewCount,830,29,148,1329,174,1436,830
1,0,ViewCount,830,22,148,1611,174,1882,830
3,0,ViewCount,830,8,148,2473,174,2989,830
2,0,ViewCount,136,1,8,1589,45,11505,834
2,0,ViewCount,597,14,22,2167,46,23778,845
0,0,ViewCount,597,15,22,2966,46,30976,845
0,0,ViewCount,597,5,22,1470,46,114520,845
3,0,ViewCount,591,6,15,1002,67,16069,847
3,0,ViewCount,101,2,0,3811,6,1517,857
1,24,ViewCount,2834,1,333,1256,434,24996,858
1,24,ViewCount,2834,2,333,1459,434,30092,858
1,24,ViewCount,2834,6,333,2459,434,33051,858
0,24,ViewCount,2834,0,333,1116,434,33822,858
1,24,ViewCount,2834,1,333,5474,434,44419,858
1,24,ViewCount,2834,0,333,1305,434,107577,858
0,24,ViewCount,2834,0,333,3555,434,111136,858
4,0,ViewCount,130,7,2,4554,12,9667,861
0,0,ViewCount,531,3,2,2476,90,2198,862
0,0,ViewCount,257,14,7,2158,13,3242,870
1,0,ViewCount,257,1,7,1632,13,47947,870
0,0,ViewCount,128,5,5,1254,5,44046,872
0,0,ViewCount,128,0,5,2928,5,71904,872
2,0,ViewCount,451,7,0,1280,27,18095,873
0,0,ViewCount,451,0,0,1177,27,18096,873
3,0,ViewCount,451,4,0,1084,27,19394,873
2,0,ViewCount,451,2,0,1859,27,20236,873
0,2,ViewCount,1118,2,6,1865,62,1566,881
0,2,ViewCount,1118,4,6,2250,62,1932,881
1,2,ViewCount,1118,2,6,2294,62,2474,881
0,2,ViewCount,1118,1,6,3392,62,2983,881
0,4,ViewCount,18187,4,230,5263,1660,1682,887
0,4,ViewCount,18187,7,230,1335,1660,2333,887
12,4,ViewCount,18187,40,230,1285,1660,2356,887
1,4,ViewCount,18187,1,230,7228,1660,2817,887
3,4,ViewCount,18187,5,230,974,1660,4790,887
0,4,ViewCount,18187,10,230,1335,1660,5064,887
3,4,ViewCount,18187,8,230,5821,1660,5380,887
3,4,ViewCount,18187,7,230,3137,1660,6881,887
5,4,ViewCount,18187,4,230,1713,1660,9157,887
0,4,ViewCount,18187,2,230,1130,1660,12574,887
5,4,ViewCount,18187,4,230,1029,1660,12912,887
2,4,ViewCount,18187,3,230,926,1660,15590,887
5,4,ViewCount,18187,8,230,1527,1660,15987,887
0,4,ViewCount,18187,6,230,862,1660,17454,887
4,4,ViewCount,18187,7,230,1280,1660,17965,887
0,4,ViewCount,18187,2,230,1133,1660,18716,887
5,4,ViewCount,18187,6,230,1967,1660,20363,887
1,4,ViewCount,18187,3,230,16978,1660,20872,887
0,4,ViewCount,18187,0,230,1730,1660,21675,887
0,4,ViewCount,18187,1,230,1210,1660,21712,887
1,4,ViewCount,18187,1,230,2367,1660,22471,887
0,4,ViewCount,18187,14,230,875,1660,24440,887
3,4,ViewCount,18187,0,230,4256,1660,26681,887
8,4,ViewCount,18187,2,230,1068,1660,30093,887
1,4,ViewCount,18187,2,230,2910,1660,30533,887
1,4,ViewCount,18187,6,230,4937,1660,31069,887
3,4,ViewCount,18187,5,230,3628,1660,32157,887
3,4,ViewCount,18187,6,230,1105,1660,34835,887
0,4,ViewCount,18187,2,230,1168,1660,35712,887
0,4,ViewCount,18187,15,230,7841,1660,35957,887
0,4,ViewCount,18187,0,230,1454,1660,37748,887
3,4,ViewCount,18187,5,230,953,1660,41191,887
0,4,ViewCount,18187,2,230,867,1660,41530,887
0,4,ViewCount,18187,2,230,2185,1660,43739,887
2,4,ViewCount,18187,1,230,1251,1660,47304,887
0,4,ViewCount,18187,3,230,2328,1660,47452,887
4,4,ViewCount,18187,3,230,2887,1660,47573,887
2,4,ViewCount,18187,2,230,3883,1660,56965,887
0,4,ViewCount,18187,3,230,1503,1660,57998,887
0,4,ViewCount,18187,1,230,2405,1660,58389,887
1,4,ViewCount,18187,5,230,1321,1660,69762,887
0,4,ViewCount,18187,3,230,2397,1660,69944,887
0,4,ViewCount,18187,0,230,1716,1660,77614,887
1,4,ViewCount,18187,1,230,8989,1660,81589,887
1,4,ViewCount,18187,6,230,1016,1660,81823,887
5,4,ViewCount,18187,2,230,2048,1660,92426,887
2,4,ViewCount,18187,0,230,1239,1660,92523,887
0,4,ViewCount,18187,5,230,6676,1660,105668,887
0,4,ViewCount,18187,4,230,871,1660,109157,887
0,4,ViewCount,18187,0,230,1961,1660,115339,887
2,2,ViewCount,2772,1,167,2374,207,5731,892
1,2,ViewCount,2772,2,167,1932,207,7632,892
1,2,ViewCount,2772,2,167,1252,207,10707,892
2,2,ViewCount,2772,3,167,2558,207,15367,892
0,2,ViewCount,2772,1,167,15981,207,17327,892
5,2,ViewCount,2772,2,167,7249,207,25752,892
0,2,ViewCount,2772,0,167,4609,207,44259,892
2,2,ViewCount,2772,0,167,1188,207,46752,892
0,2,ViewCount,2772,2,167,2823,207,51447,892
8,2,ViewCount,2772,0,167,1893,207,60321,892
2,2,ViewCount,2772,1,167,3438,207,85495,892
0,2,ViewCount,2772,1,167,1478,207,85777,892
3,2,ViewCount,2772,2,167,1043,207,93979,892
4,2,ViewCount,2772,1,167,3618,207,97541,892
6,2,ViewCount,2772,2,167,967,207,100199,892
0,2,ViewCount,2772,0,167,10873,207,112274,892
4,0,ViewCount,1054,4,221,2064,87,41931,900
13,0,ViewCount,1054,2,221,2381,87,45974,900
4,0,ViewCount,1054,2,221,15260,87,51208,900
0,779,ViewCount,87393,4,11273,1105,20932,1666,919
1,779,ViewCount,87393,7,11273,2210,20932,1718,919
7,779,ViewCount,87393,16,11273,7350,20932,1781,919
1,779,ViewCount,87393,6,11273,2872,20932,1903,919
7,779,ViewCount,87393,13,11273,1183,20932,1963,919
5,779,ViewCount,87393,1,11273,3054,20932,2034,919
1,779,ViewCount,87393,8,11273,1503,20932,2074,919
0,779,ViewCount,87393,5,11273,1132,20932,2289,919
0,779,ViewCount,87393,13,11273,4127,20932,2522,919
2,779,ViewCount,87393,3,11273,2907,20932,3090,919
3,779,ViewCount,87393,9,11273,920,20932,3218,919
6,779,ViewCount,87393,6,11273,1333,20932,3283,919
3,779,ViewCount,87393,6,11273,1187,20932,3647,919
8,779,ViewCount,87393,6,11273,2638,20932,3971,919
0,779,ViewCount,87393,4,11273,1163,20932,4049,919
1,779,ViewCount,87393,6,11273,1072,20932,4057,919
4,779,ViewCount,87393,5,11273,4103,20932,4073,919
0,779,ViewCount,87393,2,11273,1367,20932,4097,919
2,779,ViewCount,87393,5,11273,4267,20932,4109,919
0,779,ViewCount,87393,2,11273,1605,20932,4173,919
2,779,ViewCount,87393,3,11273,4024,20932,4209,919
4,779,ViewCount,87393,1,11273,91848,20932,4212,919
4,779,ViewCount,87393,6,11273,15419,20932,4293,919
1,779,ViewCount,87393,33,11273,896,20932,4301,919
0,779,ViewCount,87393,5,11273,3041,20932,4633,919
1,779,ViewCount,87393,5,11273,1010,20932,4646,919
10,779,ViewCount,87393,7,11273,2727,20932,4684,919
0,779,ViewCount,87393,4,11273,1980,20932,4730,919
8,779,ViewCount,87393,6,11273,1930,20932,4836,919
0,779,ViewCount,87393,3,11273,4156,20932,4860,919
1,779,ViewCount,87393,3,11273,1844,20932,4996,919
2,779,ViewCount,87393,8,11273,2298,20932,5032,919
4,779,ViewCount,87393,3,11273,858,20932,5063,919
0,779,ViewCount,87393,2,11273,1521,20932,5261,919
0,779,ViewCount,87393,12,11273,2829,20932,5447,919
1,779,ViewCount,87393,8,11273,888,20932,5516,919
0,779,ViewCount,87393,3,11273,4850,20932,5519,919
0,779,ViewCount,87393,13,11273,855,20932,5538,919
1,779,ViewCount,87393,6,11273,2891,20932,5785,919
0,779,ViewCount,87393,6,11273,5706,20932,5932,919
3,779,ViewCount,87393,5,11273,3407,20932,6602,919
15,779,ViewCount,87393,14,11273,5250,20932,6786,919
8,779,ViewCount,87393,3,11273,1343,20932,7517,919
0,779,ViewCount,87393,5,11273,1084,20932,7846,919
2,779,ViewCount,87393,14,11273,1551,20932,8048,919
3,779,ViewCount,87393,7,11273,969,20932,8637,919
2,779,ViewCount,87393,7,11273,2774,20932,8684,919
0,779,ViewCount,87393,0,11273,1789,20932,8842,919
1,779,ViewCount,87393,2,11273,3511,20932,9060,919
0,779,ViewCount,87393,0,11273,1674,20932,9210,919
1,779,ViewCount,87393,3,11273,1257,20932,9320,919
1,779,ViewCount,87393,8,11273,1064,20932,11094,919
9,779,ViewCount,87393,3,11273,6933,20932,11324,919
0,779,ViewCount,87393,5,11273,1584,20932,11517,919
2,779,ViewCount,87393,4,11273,1547,20932,11719,919
20,779,ViewCount,87393,9,11273,865,20932,11873,919
0,779,ViewCount,87393,11,11273,900,20932,12820,919
2,779,ViewCount,87393,2,11273,1970,20932,12892,919
1,779,ViewCount,87393,11,11273,857,20932,13803,919
6,779,ViewCount,87393,27,11273,1595,20932,13986,919
4,779,ViewCount,87393,10,11273,1755,20932,14366,919
13,779,ViewCount,87393,7,11273,3673,20932,14867,919
6,779,ViewCount,87393,5,11273,3881,20932,15083,919
4,779,ViewCount,87393,4,11273,2545,20932,15108,919
2,779,ViewCount,87393,3,11273,1623,20932,15284,919
4,779,ViewCount,87393,10,11273,2148,20932,15557,919
5,779,ViewCount,87393,15,11273,995,20932,16169,919
1,779,ViewCount,87393,4,11273,3162,20932,16429,919
2,779,ViewCount,87393,2,11273,2714,20932,16482,919
1,779,ViewCount,87393,4,11273,2737,20932,16851,919
0,779,ViewCount,87393,7,11273,1168,20932,17122,919
1,779,ViewCount,87393,6,11273,8559,20932,17747,919
0,779,ViewCount,87393,22,11273,3264,20932,17789,919
5,779,ViewCount,87393,18,11273,11916,20932,18439,919
1,779,ViewCount,87393,11,11273,2000,20932,18554,919
4,779,ViewCount,87393,4,11273,2129,20932,19453,919
0,779,ViewCount,87393,6,11273,1443,20932,19831,919
0,779,ViewCount,87393,0,11273,1309,20932,20255,919
0,779,ViewCount,87393,5,11273,18281,20932,22026,919
9,779,ViewCount,87393,5,11273,955,20932,22459,919
1,779,ViewCount,87393,6,11273,2348,20932,23266,919
0,779,ViewCount,87393,3,11273,1622,20932,24407,919
5,779,ViewCount,87393,10,11273,2302,20932,25489,919
2,779,ViewCount,87393,4,11273,4443,20932,27657,919
0,779,ViewCount,87393,0,11273,1679,20932,28217,919
1,779,ViewCount,87393,7,11273,1928,20932,28751,919
9,779,ViewCount,87393,6,11273,1952,20932,29662,919
1,779,ViewCount,87393,4,11273,1035,20932,30102,919
0,779,ViewCount,87393,2,11273,1235,20932,31005,919
7,779,ViewCount,87393,22,11273,1422,20932,31095,919
10,779,ViewCount,87393,4,11273,986,20932,32698,919
6,779,ViewCount,87393,16,11273,4029,20932,33102,919
0,779,ViewCount,87393,8,11273,1392,20932,33194,919
0,779,ViewCount,87393,12,11273,8386,20932,33559,919
1,779,ViewCount,87393,7,11273,1782,20932,35035,919
2,779,ViewCount,87393,4,11273,3084,20932,35370,919
5,779,ViewCount,87393,11,11273,989,20932,35932,919
3,779,ViewCount,87393,11,11273,988,20932,36177,919
0,779,ViewCount,87393,3,11273,12732,20932,37588,919
1,779,ViewCount,87393,30,11273,1019,20932,41209,919
0,779,ViewCount,87393,5,11273,3930,20932,43004,919
0,779,ViewCount,87393,5,11273,943,20932,45110,919
2,779,ViewCount,87393,17,11273,6357,20932,46508,919
2,779,ViewCount,87393,6,11273,1354,20932,46977,919
3,779,ViewCount,87393,4,11273,3191,20932,47326,919
1,779,ViewCount,87393,8,11273,8410,20932,49794,919
0,779,ViewCount,87393,1,11273,4868,20932,51514,919
16,779,ViewCount,87393,8,11273,4063,20932,60455,919
2,779,ViewCount,87393,2,11273,11074,20932,61068,919
4,779,ViewCount,87393,22,11273,1374,20932,61084,919
2,779,ViewCount,87393,4,11273,2456,20932,62011,919
6,779,ViewCount,87393,47,11273,2717,20932,62147,919
3,779,ViewCount,87393,5,11273,7547,20932,65663,919
2,779,ViewCount,87393,4,11273,1425,20932,66277,919
3,779,ViewCount,87393,4,11273,8688,20932,67288,919
3,779,ViewCount,87393,6,11273,1089,20932,67429,919
0,779,ViewCount,87393,3,11273,919,20932,67991,919
0,779,ViewCount,87393,4,11273,2537,20932,68191,919
5,779,ViewCount,87393,4,11273,1246,20932,68504,919
0,779,ViewCount,87393,0,11273,1395,20932,68560,919
2,779,ViewCount,87393,6,11273,2172,20932,69220,919
2,779,ViewCount,87393,1,11273,925,20932,69384,919
1,779,ViewCount,87393,10,11273,1157,20932,69967,919
3,779,ViewCount,87393,3,11273,4184,20932,71257,919
0,779,ViewCount,87393,4,11273,1701,20932,73474,919
13,779,ViewCount,87393,8,11273,952,20932,74328,919
2,779,ViewCount,87393,3,11273,1976,20932,76465,919
0,779,ViewCount,87393,1,11273,21177,20932,78573,919
0,779,ViewCount,87393,3,11273,7687,20932,82178,919
3,779,ViewCount,87393,14,11273,1024,20932,83613,919
2,779,ViewCount,87393,2,11273,1111,20932,86120,919
0,779,ViewCount,87393,11,11273,1629,20932,86360,919
5,779,ViewCount,87393,3,11273,1528,20932,86875,919
2,779,ViewCount,87393,3,11273,1678,20932,87719,919
5,779,ViewCount,87393,6,11273,1017,20932,90763,919
0,779,ViewCount,87393,6,11273,2220,20932,91576,919
0,779,ViewCount,87393,2,11273,885,20932,92565,919
2,779,ViewCount,87393,5,11273,4982,20932,94182,919
4,779,ViewCount,87393,3,11273,1082,20932,95526,919
0,779,ViewCount,87393,5,11273,1026,20932,97559,919
2,779,ViewCount,87393,3,11273,1183,20932,99746,919
2,779,ViewCount,87393,2,11273,947,20932,100522,919
3,779,ViewCount,87393,7,11273,3928,20932,100524,919
0,779,ViewCount,87393,3,11273,2294,20932,103330,919
2,779,ViewCount,87393,5,11273,7716,20932,104808,919
3,779,ViewCount,87393,5,11273,1981,20932,105734,919
0,779,ViewCount,87393,5,11273,1858,20932,106083,919
3,779,ViewCount,87393,5,11273,1764,20932,109916,919
0,779,ViewCount,87393,4,11273,1136,20932,110221,919
2,779,ViewCount,87393,6,11273,1769,20932,111734,919
3,779,ViewCount,87393,4,11273,4423,20932,113662,919
0,779,ViewCount,87393,3,11273,1331,20932,114477,919
1,214,ViewCount,31170,5,10523,3730,5529,2117,930
0,214,ViewCount,31170,5,10523,1450,5529,2196,930
0,214,ViewCount,31170,3,10523,8892,5529,2267,930
3,214,ViewCount,31170,9,10523,1722,5529,2421,930
0,214,ViewCount,31170,3,10523,2513,5529,2578,930
0,214,ViewCount,31170,12,10523,2306,5529,2727,930
2,214,ViewCount,31170,2,10523,1745,5529,2749,930
1,214,ViewCount,31170,3,10523,1492,5529,2752,930
2,214,ViewCount,31170,3,10523,6230,5529,2847,930
2,214,ViewCount,31170,7,10523,5658,5529,3010,930
8,214,ViewCount,31170,26,10523,2405,5529,3202,930
6,214,ViewCount,31170,17,10523,4982,5529,3247,930
4,214,ViewCount,31170,10,10523,1677,5529,3264,930
6,214,ViewCount,31170,3,10523,2003,5529,3365,930
1,214,ViewCount,31170,6,10523,17198,5529,3394,930
0,214,ViewCount,31170,9,10523,1063,5529,3415,930
8,214,ViewCount,31170,17,10523,921,5529,3597,930
0,214,ViewCount,31170,4,10523,1402,5529,3889,930
8,214,ViewCount,31170,10,10523,1551,5529,3993,930
1,214,ViewCount,31170,7,10523,3353,5529,4405,930
0,214,ViewCount,31170,8,10523,8974,5529,4435,930
0,214,ViewCount,31170,7,10523,3881,5529,4477,930
6,214,ViewCount,31170,12,10523,2336,5529,4549,930
0,214,ViewCount,31170,3,10523,1124,5529,4669,930
0,214,ViewCount,31170,4,10523,10881,5529,4846,930
2,214,ViewCount,31170,3,10523,1542,5529,4935,930
0,214,ViewCount,31170,9,10523,1036,5529,5164,930
2,214,ViewCount,31170,11,10523,2008,5529,5526,930
0,214,ViewCount,31170,11,10523,2508,5529,5667,930
2,214,ViewCount,31170,35,10523,1320,5529,5777,930
1,214,ViewCount,31170,5,10523,4751,5529,5838,930
5,214,ViewCount,31170,11,10523,1070,5529,5861,930
0,214,ViewCount,31170,7,10523,998,5529,5889,930
0,214,ViewCount,31170,3,10523,918,5529,5999,930
1,214,ViewCount,31170,4,10523,2119,5529,6124,930
0,214,ViewCount,31170,3,10523,869,5529,6398,930
6,214,ViewCount,31170,23,10523,7295,5529,6610,930
3,214,ViewCount,31170,13,10523,2293,5529,7674,930
2,214,ViewCount,31170,15,10523,1600,5529,8976,930
0,214,ViewCount,31170,7,10523,1072,5529,9094,930
1,214,ViewCount,31170,4,10523,2380,5529,9197,930
2,214,ViewCount,31170,18,10523,1512,5529,9480,930
0,214,ViewCount,31170,4,10523,2365,5529,9606,930
3,214,ViewCount,31170,2,10523,1230,5529,9960,930
0,214,ViewCount,31170,5,10523,7593,5529,11442,930
2,214,ViewCount,31170,0,10523,1523,5529,11534,930
2,214,ViewCount,31170,6,10523,14706,5529,11720,930
1,214,ViewCount,31170,10,10523,3052,5529,11732,930
1,214,ViewCount,31170,10,10523,3948,5529,11846,930
1,214,ViewCount,31170,3,10523,1282,5529,11902,930
0,214,ViewCount,31170,3,10523,1175,5529,11939,930
3,214,ViewCount,31170,3,10523,856,5529,18441,930
1,214,ViewCount,31170,1,10523,2681,5529,18516,930
0,214,ViewCount,31170,4,10523,981,5529,19683,930
0,214,ViewCount,31170,10,10523,1094,5529,19920,930
7,214,ViewCount,31170,16,10523,1349,5529,21602,930
